Timestamp,Total CPU %,Process Name,PID,Process CPU %,Memory %
2025-02-23 12:05:19,98.7,iTerm2,673,28.9,0.746917724609375
2025-02-23 12:05:19,98.7,WindowManager,568,25.9,0.13370513916015625
2025-02-23 12:05:19,98.7,ClearVPN,3522,23.2,0.6783485412597656
2025-02-23 12:05:19,98.7,Arc,629,21.1,2.0551204681396484
2025-02-23 12:05:19,98.7,Windsurf Helper (GPU),97575,17.1,0.31952857971191406
2025-02-23 12:05:19,98.7,Google Drive,89006,12.9,0.34890174865722656
2025-02-23 12:05:19,98.7,ControlCenter,685,11.7,0.16307830810546875
2025-02-23 12:05:19,98.7,Electron,97556,11.0,0.5604743957519531
2025-02-23 12:05:21,98.6,Sidebar,3564,63.0,0.8049964904785156
2025-02-23 12:05:21,98.6,MacWhisper,40317,47.8,0.597381591796875
2025-02-23 12:05:21,98.6,iTerm2,673,29.2,0.7927417755126953
2025-02-23 12:05:21,98.6,WindowManager,568,26.4,0.13446807861328125
2025-02-23 12:05:21,98.6,Arc,629,25.0,2.05841064453125
2025-02-23 12:05:21,98.6,ClearVPN,3522,22.0,0.6811141967773438
2025-02-23 12:05:21,98.6,python3.12,26634,15.2,0.6939411163330078
2025-02-23 12:05:21,98.6,Windsurf Helper (GPU),97575,15.2,0.31952857971191406
2025-02-23 12:05:21,98.6,Google Drive,89006,12.9,0.3487586975097656
2025-02-23 12:05:21,98.6,ControlCenter,685,11.6,0.16427040100097656
2025-02-23 12:05:34,94.6,Sidebar,3564,35.9,0.9019851684570312
2025-02-23 12:05:34,94.6,Google Drive,89006,33.1,0.35109519958496094
2025-02-23 12:05:34,94.6,Beeper Helper (Renderer),95820,21.7,1.1548042297363281
2025-02-23 12:05:34,94.6,Arc,629,21.3,2.0507335662841797
2025-02-23 12:05:34,94.6,MacWhisper,40317,15.1,0.59967041015625
2025-02-23 12:05:34,94.6,iTerm2,673,13.5,0.7108688354492188
2025-02-23 12:05:34,94.6,ClearVPN,3522,13.1,0.6792068481445312
2025-02-23 12:05:34,94.6,WindowManager,568,10.9,0.13513565063476562
2025-02-23 12:05:34,94.6,Arc Helper (Renderer),97358,10.1,1.7180919647216797
2025-02-23 12:05:34,94.6,Beeper Helper (GPU),95818,8.1,0.2173900604248047
2025-02-23 12:05:36,96.2,Sidebar,3564,75.3,0.9018898010253906
2025-02-23 12:05:36,96.2,Arc,629,35.7,2.067136764526367
2025-02-23 12:05:36,96.2,MacWhisper,40317,35.5,0.6000995635986328
2025-02-23 12:05:36,96.2,WindowManager,568,32.7,0.13551712036132812
2025-02-23 12:05:36,96.2,ClearVPN,3522,21.3,0.6811618804931641
2025-02-23 12:05:36,96.2,iTerm2,673,17.5,0.7328033447265625
2025-02-23 12:05:36,96.2,Windsurf Helper (GPU),97575,14.2,0.30913352966308594
2025-02-23 12:05:36,96.2,ControlCenter,685,14.1,0.17142295837402344
2025-02-23 12:05:36,96.2,Google Drive,89006,14.0,0.3509521484375
2025-02-23 12:05:36,96.2,Beeper Helper (Renderer),95820,11.6,1.15509033203125
2025-02-23 12:05:38,100.0,Sidebar,3564,62.1,0.8988857269287109
2025-02-23 12:05:38,100.0,Arc,629,44.8,2.102184295654297
2025-02-23 12:05:38,100.0,WindowManager,568,30.8,0.13594627380371094
2025-02-23 12:05:38,100.0,Arc Helper (Renderer),2319,28.4,0.5285739898681641
2025-02-23 12:05:38,100.0,iTerm2,673,27.4,0.7344245910644531
2025-02-23 12:05:38,100.0,ClearVPN,3522,22.5,0.6766319274902344
2025-02-23 12:05:38,100.0,Arc Helper (Renderer),25201,19.0,0.6815433502197266
2025-02-23 12:05:38,100.0,Arc Helper (Renderer),32386,17.1,0.76141357421875
2025-02-23 12:05:38,100.0,Windsurf Helper (GPU),97575,15.6,0.3016948699951172
2025-02-23 12:05:38,100.0,ControlCenter,685,14.3,0.1700878143310547
2025-02-23 12:05:41,100.0,Sidebar,3564,59.0,0.8946895599365234
2025-02-23 12:05:41,100.0,MacWhisper,40317,44.7,0.5948543548583984
2025-02-23 12:05:41,100.0,Arc,629,38.3,2.139568328857422
2025-02-23 12:05:41,100.0,Arc Helper (Renderer),2319,33.0,0.5983352661132812
2025-02-23 12:05:41,100.0,WindowManager,568,31.7,0.13494491577148438
2025-02-23 12:05:41,100.0,iTerm2,673,27.7,0.6437301635742188
2025-02-23 12:05:41,100.0,ClearVPN,3522,21.1,0.6769657135009766
2025-02-23 12:05:41,100.0,Arc Helper (Renderer),25201,19.3,0.7487297058105469
2025-02-23 12:05:41,100.0,Windsurf Helper (Renderer),79651,18.1,1.2249946594238281
2025-02-23 12:05:41,100.0,Windsurf Helper (GPU),97575,15.8,0.3005027770996094
2025-02-23 12:05:47,93.4,Google Drive,89006,32.7,0.3483772277832031
2025-02-23 12:05:47,93.4,Sidebar,3564,32.1,0.8950233459472656
2025-02-23 12:05:47,93.4,Arc,629,21.3,2.1276473999023438
2025-02-23 12:05:47,93.4,Beeper Helper (Renderer),95820,20.7,1.155853271484375
2025-02-23 12:05:47,93.4,ClearVPN,3522,14.4,0.6824016571044922
2025-02-23 12:05:47,93.4,WindowManager,568,12.5,0.1403331756591797
2025-02-23 12:05:47,93.4,MacWhisper,40317,12.3,0.5967140197753906
2025-02-23 12:05:47,93.4,iTerm2,673,11.5,0.6672859191894531
2025-02-23 12:05:47,93.4,Beeper Helper (GPU),95818,9.0,0.21724700927734375
2025-02-23 12:05:47,93.4,iStat Menus Menubar,3411,7.7,0.21505355834960938
2025-02-23 12:05:49,96.0,Sidebar,3564,67.1,0.8951187133789062
2025-02-23 12:05:49,96.0,MacWhisper,40317,50.5,0.5949020385742188
2025-02-23 12:05:49,96.0,WindowManager,568,30.5,0.1407623291015625
2025-02-23 12:05:49,96.0,Arc,629,30.2,2.1296024322509766
2025-02-23 12:05:49,96.0,iTerm2,673,21.1,0.6772041320800781
2025-02-23 12:05:49,96.0,ClearVPN,3522,20.8,0.6831645965576172
2025-02-23 12:05:49,96.0,ControlCenter,685,15.1,0.16989707946777344
2025-02-23 12:05:49,96.0,Windsurf Helper (GPU),97575,14.6,0.3009319305419922
2025-02-23 12:05:49,96.0,iStat Menus Menubar,3411,14.2,0.2148151397705078
2025-02-23 12:05:49,96.0,Google Drive,89006,14.1,0.3483295440673828
2025-02-23 12:05:51,99.8,Sidebar,3564,63.4,0.8952140808105469
2025-02-23 12:05:51,99.8,MacWhisper,40317,45.2,0.5951404571533203
2025-02-23 12:05:51,99.8,Arc,629,39.4,2.132129669189453
2025-02-23 12:05:51,99.8,WindowManager,568,29.7,0.14095306396484375
2025-02-23 12:05:51,99.8,iTerm2,673,25.7,0.7051944732666016
2025-02-23 12:05:51,99.8,ClearVPN,3522,22.8,0.6844043731689453
2025-02-23 12:05:51,99.8,Arc Helper (Renderer),25201,18.3,0.9618282318115234
2025-02-23 12:05:51,99.8,ControlCenter,685,13.9,0.16989707946777344
2025-02-23 12:05:51,99.8,Windsurf Helper (GPU),97575,13.9,0.3009319305419922
2025-02-23 12:05:51,99.8,Google Drive,89006,13.3,0.34847259521484375
2025-02-23 12:05:54,83.4,Sidebar,3564,62.9,0.8934974670410156
2025-02-23 12:05:54,83.4,MacWhisper,40317,47.3,0.5950927734375
2025-02-23 12:05:54,83.4,Arc,629,30.2,2.2325992584228516
2025-02-23 12:05:54,83.4,WindowManager,568,27.3,0.14133453369140625
2025-02-23 12:05:54,83.4,iTerm2,673,23.9,0.7540225982666016
2025-02-23 12:05:54,83.4,ClearVPN,3522,20.6,0.6846904754638672
2025-02-23 12:05:54,83.4,Google Drive,89006,18.4,0.3482341766357422
2025-02-23 12:05:54,83.4,Windsurf Helper (GPU),97575,14.7,0.30083656311035156
2025-02-23 12:05:54,83.4,Beeper Helper (Renderer),95820,12.5,1.2756824493408203
2025-02-23 12:05:54,83.4,Arc Helper (Renderer),31106,10.8,1.4699935913085938
2025-02-23 12:06:56,93.6,Google Drive,89006,41.4,0.3490447998046875
2025-02-23 12:06:56,93.6,Beeper Helper (Renderer),95820,27.3,1.2087821960449219
2025-02-23 12:06:56,93.6,Sidebar,3564,14.8,1.04827880859375
2025-02-23 12:06:56,93.6,Arc Helper (GPU),836,14.6,0.4371166229248047
2025-02-23 12:06:56,93.6,Arc,629,13.3,2.149200439453125
2025-02-23 12:06:56,93.6,ClearVPN,3522,10.0,0.6844520568847656
2025-02-23 12:06:56,93.6,Beeper Helper (GPU),95818,10.0,0.2167224884033203
2025-02-23 12:06:56,93.6,Arc Helper (Renderer),27079,6.7,0.6227016448974609
2025-02-23 12:06:56,93.6,TV,665,6.3,0.3695487976074219
2025-02-23 12:06:56,93.6,Arc Helper (Renderer),31106,4.7,1.4720916748046875
2025-02-23 12:06:58,90.2,Sidebar,3564,53.6,1.0456562042236328
2025-02-23 12:06:58,90.2,Arc Helper (GPU),836,30.1,0.4349231719970703
2025-02-23 12:06:58,90.2,WindowManager,568,28.3,0.14290809631347656
2025-02-23 12:06:58,90.2,ClearVPN,3522,21.4,0.6850242614746094
2025-02-23 12:06:58,90.2,Arc,629,19.6,2.1492958068847656
2025-02-23 12:06:58,90.2,iTerm2,673,19.5,0.777435302734375
2025-02-23 12:06:58,90.2,Windsurf Helper (GPU),97575,15.1,0.3018379211425781
2025-02-23 12:06:58,90.2,iStat Menus Menubar,3411,13.2,0.2167224884033203
2025-02-23 12:06:58,90.2,ControlCenter,685,12.6,0.17151832580566406
2025-02-23 12:06:58,90.2,Beeper Helper (Renderer),95820,12.3,1.209259033203125
2025-02-23 12:07:00,93.2,Sidebar,3564,61.9,1.046609878540039
2025-02-23 12:07:00,93.2,Arc Helper (GPU),836,31.0,0.4349231719970703
2025-02-23 12:07:00,93.2,WindowManager,568,29.1,0.14290809631347656
2025-02-23 12:07:00,93.2,Beeper Helper (Renderer),95820,27.3,1.1954307556152344
2025-02-23 12:07:00,93.2,iTerm2,673,25.4,0.7863521575927734
2025-02-23 12:07:00,93.2,ClearVPN,3522,19.3,0.6855964660644531
2025-02-23 12:07:00,93.2,Arc,629,17.0,2.1491527557373047
2025-02-23 12:07:00,93.2,iStat Menus Menubar,3411,13.5,0.2166748046875
2025-02-23 12:07:00,93.2,ControlCenter,685,13.0,0.1717090606689453
2025-02-23 12:07:00,93.2,Google Drive,89006,13.0,0.3490447998046875
2025-02-23 12:07:17,94.1,Google Drive,89006,38.3,0.3445148468017578
2025-02-23 12:07:17,94.1,Arc Helper (GPU),836,27.3,0.41179656982421875
2025-02-23 12:07:17,94.1,Beeper Helper (Renderer),95820,24.0,1.1614799499511719
2025-02-23 12:07:17,94.1,Sidebar,3564,15.3,0.9160995483398438
2025-02-23 12:07:17,94.1,deleted,18993,11.1,0.08449554443359375
2025-02-23 12:07:17,94.1,ClearVPN,3522,10.9,0.6666183471679688
2025-02-23 12:07:17,94.1,Arc Helper (Renderer),27079,10.6,0.5484580993652344
2025-02-23 12:07:17,94.1,Beeper Helper (GPU),95818,9.6,0.1919269561767578
2025-02-23 12:07:17,94.1,duetexpertd,592,6.7,0.11782646179199219
2025-02-23 12:07:17,94.1,Arc,629,6.7,2.0270347595214844
2025-02-23 12:07:19,94.3,Sidebar,3564,65.8,0.9163856506347656
2025-02-23 12:07:19,94.3,Arc Helper (GPU),836,32.6,0.4120349884033203
2025-02-23 12:07:19,94.3,WindowManager,568,29.9,0.1491069793701172
2025-02-23 12:07:19,94.3,Beeper Helper (Renderer),95820,29.1,1.1621475219726562
2025-02-23 12:07:19,94.3,Arc,629,25.9,2.0270824432373047
2025-02-23 12:07:19,94.3,iTerm2,673,22.5,0.6272315979003906
2025-02-23 12:07:19,94.3,ClearVPN,3522,19.1,0.6673812866210938
2025-02-23 12:07:19,94.3,Windsurf Helper (GPU),97575,15.1,0.3327369689941406
2025-02-23 12:07:19,94.3,iStat Menus Menubar,3411,13.7,0.23441314697265625
2025-02-23 12:07:19,94.3,Google Drive,89006,13.5,0.3444671630859375
2025-02-23 12:07:21,95.1,Sidebar,3564,66.3,0.9153842926025391
2025-02-23 12:07:21,95.1,WindowManager,568,31.3,0.1491069793701172
2025-02-23 12:07:21,95.1,Arc Helper (GPU),836,27.7,0.4124164581298828
2025-02-23 12:07:21,95.1,Arc,629,24.0,2.0272254943847656
2025-02-23 12:07:21,95.1,ClearVPN,3522,23.1,0.6681919097900391
2025-02-23 12:07:21,95.1,iTerm2,673,15.9,0.6417751312255859
2025-02-23 12:07:21,95.1,Windsurf Helper (GPU),97575,15.2,0.3327369689941406
2025-02-23 12:07:21,95.1,ControlCenter,685,14.7,0.1705646514892578
2025-02-23 12:07:21,95.1,Google Drive,89006,14.6,0.3444671630859375
2025-02-23 12:07:21,95.1,iStat Menus Menubar,3411,14.4,0.23446083068847656
2025-02-23 12:08:33,89.7,Sidebar,3564,42.0,1.123809814453125
2025-02-23 12:08:33,89.7,Google Drive,89006,41.9,0.34313201904296875
2025-02-23 12:08:33,89.7,Beeper Helper (Renderer),95820,28.4,1.1526107788085938
2025-02-23 12:08:33,89.7,Arc Helper (GPU),836,26.9,0.4108905792236328
2025-02-23 12:08:33,89.7,Arc Helper (Renderer),27079,10.6,0.5066871643066406
2025-02-23 12:08:33,89.7,Beeper Helper (GPU),95818,10.5,0.19102096557617188
2025-02-23 12:08:33,89.7,ClearVPN,3522,10.1,0.6698131561279297
2025-02-23 12:08:33,89.7,Arc Helper (Renderer),31106,5.0,1.4553070068359375
2025-02-23 12:08:33,89.7,TV,665,4.3,0.3689765930175781
2025-02-23 12:08:33,89.7,Beeper Helper,96891,3.9,0.07405281066894531
2025-02-23 12:08:36,90.2,Sidebar,3564,70.1,1.1237144470214844
2025-02-23 12:08:36,90.2,Arc Helper (GPU),836,31.4,0.40988922119140625
2025-02-23 12:08:36,90.2,WindowManager,568,27.0,0.1503467559814453
2025-02-23 12:08:36,90.2,Arc,629,19.3,2.071094512939453
2025-02-23 12:08:36,90.2,ClearVPN,3522,18.7,0.6662368774414062
2025-02-23 12:08:36,90.2,iTerm2,673,17.4,0.6420135498046875
2025-02-23 12:08:36,90.2,Windsurf Helper (GPU),97575,15.2,0.31495094299316406
2025-02-23 12:08:36,90.2,iStat Menus Menubar,3411,14.9,0.22306442260742188
2025-02-23 12:08:36,90.2,Beeper Helper (Renderer),95820,14.9,1.152944564819336
2025-02-23 12:08:36,90.2,ControlCenter,685,12.5,0.16875267028808594
2025-02-23 12:10:54,89.5,Google Drive,89006,41.8,0.36149024963378906
2025-02-23 12:10:54,89.5,Sidebar,3564,35.5,1.293325424194336
2025-02-23 12:10:54,89.5,Beeper Helper (Renderer),95820,29.4,1.3163089752197266
2025-02-23 12:10:54,89.5,Arc Helper (GPU),836,26.8,0.40535926818847656
2025-02-23 12:10:54,89.5,Beeper Helper (GPU),95818,11.0,0.1910686492919922
2025-02-23 12:10:54,89.5,Arc Helper (Renderer),27079,10.6,0.5072116851806641
2025-02-23 12:10:54,89.5,ClearVPN,3522,10.0,0.6674289703369141
2025-02-23 12:10:54,89.5,TV,665,5.5,0.370025634765625
2025-02-23 12:10:54,89.5,Arc Helper (Renderer),31106,5.0,1.2877941131591797
2025-02-23 12:10:54,89.5,Beeper Helper,96891,3.9,0.07410049438476562
2025-02-23 12:10:56,94.5,Sidebar,3564,60.6,1.2926101684570312
2025-02-23 12:10:56,94.5,Arc Helper (GPU),836,30.5,0.40526390075683594
2025-02-23 12:10:56,94.5,WindowManager,568,27.5,0.14801025390625
2025-02-23 12:10:56,94.5,Arc,629,24.2,2.068471908569336
2025-02-23 12:10:56,94.5,ClearVPN,3522,20.6,0.6686687469482422
2025-02-23 12:10:56,94.5,iTerm2,673,20.5,0.6744384765625
2025-02-23 12:10:56,94.5,iStat Menus Menubar,3411,16.5,0.22296905517578125
2025-02-23 12:10:56,94.5,Beeper Helper (Renderer),95820,15.0,1.323699951171875
2025-02-23 12:10:56,94.5,Windsurf Helper (GPU),97575,14.3,0.296783447265625
2025-02-23 12:10:56,94.5,Google Drive,89006,14.1,0.3615856170654297
2025-02-23 12:10:59,95.2,Sidebar,3564,67.9,1.2929439544677734
2025-02-23 12:10:59,95.2,Arc Helper (GPU),836,32.4,0.40564537048339844
2025-02-23 12:10:59,95.2,WindowManager,568,32.3,0.1484394073486328
2025-02-23 12:10:59,95.2,iTerm2,673,24.4,0.6859779357910156
2025-02-23 12:10:59,95.2,Arc,629,24.1,2.068805694580078
2025-02-23 12:10:59,95.2,ClearVPN,3522,23.3,0.6699562072753906
2025-02-23 12:10:59,95.2,Google Drive,89006,14.4,0.36149024963378906
2025-02-23 12:10:59,95.2,Windsurf Helper (GPU),97575,14.2,0.296783447265625
2025-02-23 12:10:59,95.2,ControlCenter,685,13.4,0.1685619354248047
2025-02-23 12:10:59,95.2,iStat Menus Menubar,3411,13.0,0.22292137145996094
2025-02-23 12:11:01,91.7,Sidebar,3564,63.1,1.2930870056152344
2025-02-23 12:11:01,91.7,Arc Helper (GPU),836,32.7,0.4057884216308594
2025-02-23 12:11:01,91.7,WindowManager,568,29.8,0.14858245849609375
2025-02-23 12:11:01,91.7,Arc,629,25.9,2.068471908569336
2025-02-23 12:11:01,91.7,ClearVPN,3522,22.6,0.6711006164550781
2025-02-23 12:11:01,91.7,iTerm2,673,18.9,0.7108688354492188
2025-02-23 12:11:01,91.7,iStat Menus Menubar,3411,17.4,0.22292137145996094
2025-02-23 12:11:01,91.7,Beeper Helper (Renderer),95820,15.0,1.2152671813964844
2025-02-23 12:11:01,91.7,ControlCenter,685,14.7,0.16908645629882812
2025-02-23 12:11:01,91.7,Windsurf Helper (GPU),97575,14.6,0.2963542938232422
2025-02-23 12:11:07,94.6,Sidebar,3564,43.3,1.2942790985107422
2025-02-23 12:11:07,94.6,Google Drive,89006,28.7,0.36215782165527344
2025-02-23 12:11:07,94.6,Arc Helper (GPU),836,28.1,0.40717124938964844
2025-02-23 12:11:07,94.6,Beeper Helper (Renderer),95820,21.4,1.197195053100586
2025-02-23 12:11:07,94.6,ClearVPN,3522,15.5,0.6730556488037109
2025-02-23 12:11:07,94.6,WindowManager,568,14.0,0.150299072265625
2025-02-23 12:11:07,94.6,Arc,629,11.8,2.068471908569336
2025-02-23 12:11:07,94.6,iTerm2,673,10.5,0.7307529449462891
2025-02-23 12:11:07,94.6,Arc Helper (Renderer),27079,10.0,0.5092620849609375
2025-02-23 12:11:07,94.6,Beeper Helper (GPU),95818,9.8,0.19140243530273438
2025-02-23 12:11:09,96.2,Sidebar,3564,61.0,1.2943267822265625
2025-02-23 12:11:09,96.2,WindowManager,568,34.0,0.150299072265625
2025-02-23 12:11:09,96.2,Arc,629,25.9,2.0685672760009766
2025-02-23 12:11:09,96.2,Arc Helper (GPU),836,21.7,0.40721893310546875
2025-02-23 12:11:09,96.2,ClearVPN,3522,21.5,0.6741523742675781
2025-02-23 12:11:09,96.2,iTerm2,673,20.9,0.7379531860351562
2025-02-23 12:11:09,96.2,ControlCenter,685,15.3,0.16884803771972656
2025-02-23 12:11:09,96.2,Windsurf Helper (GPU),97575,14.3,0.2964973449707031
2025-02-23 12:11:09,96.2,Google Drive,89006,14.1,0.3621101379394531
2025-02-23 12:11:09,96.2,iStat Menus Menubar,3411,12.8,0.22287368774414062
2025-02-23 12:11:11,92.8,Sidebar,3564,61.1,1.2946128845214844
2025-02-23 12:11:11,92.8,Arc Helper (GPU),836,32.3,0.40721893310546875
2025-02-23 12:11:11,92.8,WindowManager,568,29.2,0.150299072265625
2025-02-23 12:11:11,92.8,Arc,629,23.5,2.068805694580078
2025-02-23 12:11:11,92.8,iTerm2,673,18.8,0.7477760314941406
2025-02-23 12:11:11,92.8,ClearVPN,3522,18.6,0.6742000579833984
2025-02-23 12:11:11,92.8,Beeper Helper (Renderer),95820,17.6,1.3803958892822266
2025-02-23 12:11:11,92.8,iStat Menus Menubar,3411,16.7,0.22301673889160156
2025-02-23 12:11:11,92.8,Google Drive,89006,14.4,0.3619670867919922
2025-02-23 12:11:11,92.8,Windsurf Helper (GPU),97575,14.0,0.2964973449707031
2025-02-23 12:11:13,94.0,Sidebar,3564,59.4,1.294565200805664
2025-02-23 12:11:13,94.0,Arc Helper (GPU),836,32.2,0.40721893310546875
2025-02-23 12:11:13,94.0,WindowManager,568,29.4,0.14815330505371094
2025-02-23 12:11:13,94.0,Arc,629,23.7,2.0688533782958984
2025-02-23 12:11:13,94.0,ClearVPN,3522,21.3,0.675201416015625
2025-02-23 12:11:13,94.0,iTerm2,673,21.2,0.7586479187011719
2025-02-23 12:11:13,94.0,Windsurf Helper (Renderer),79651,17.5,1.0509014129638672
2025-02-23 12:11:13,94.0,Beeper Helper (Renderer),95820,15.0,1.382303237915039
2025-02-23 12:11:13,94.0,Windsurf Helper (GPU),97575,14.6,0.29544830322265625
2025-02-23 12:11:13,94.0,iStat Menus Menubar,3411,14.5,0.22287368774414062
2025-02-23 12:12:34,92.2,Google Drive,89006,41.8,0.3624916076660156
2025-02-23 12:12:34,92.2,Arc Helper (GPU),836,27.5,0.4067420959472656
2025-02-23 12:12:34,92.2,Sidebar,3564,27.3,1.3184547424316406
2025-02-23 12:12:34,92.2,Beeper Helper (Renderer),95820,15.0,1.7444133758544922
2025-02-23 12:12:34,92.2,ClearVPN,3522,10.6,0.6753444671630859
2025-02-23 12:12:34,92.2,Arc Helper (Renderer),27079,10.6,0.5005836486816406
2025-02-23 12:12:34,92.2,Arc Helper (Renderer),31106,5.0,1.2878894805908203
2025-02-23 12:12:34,92.2,TV,665,4.3,0.3714561462402344
2025-02-23 12:12:34,92.2,Arc,629,3.2,2.0749568939208984
2025-02-23 12:12:34,92.2,iTerm2,673,3.1,0.7793903350830078
2025-02-23 12:12:36,89.3,Sidebar,3564,61.9,1.3181209564208984
2025-02-23 12:12:36,89.3,WindowManager,568,30.9,0.15053749084472656
2025-02-23 12:12:36,89.3,Arc Helper (GPU),836,30.5,0.4073619842529297
2025-02-23 12:12:36,89.3,Arc,629,24.6,2.0750045776367188
2025-02-23 12:12:36,89.3,ClearVPN,3522,22.1,0.6762504577636719
2025-02-23 12:12:36,89.3,iTerm2,673,16.6,0.8024692535400391
2025-02-23 12:12:36,89.3,iStat Menus Menubar,3411,15.5,0.22454261779785156
2025-02-23 12:12:36,89.3,Windsurf Helper (GPU),97575,15.5,0.29511451721191406
2025-02-23 12:12:36,89.3,Google Drive,89006,14.7,0.3624439239501953
2025-02-23 12:12:36,89.3,ControlCenter,685,14.0,0.17242431640625
2025-02-23 12:13:14,82.3,Google Drive,89006,41.5,0.35576820373535156
2025-02-23 12:13:14,82.3,Arc Helper (GPU),836,23.5,0.3971576690673828
2025-02-23 12:13:14,82.3,contactsd,84504,18.6,0.12340545654296875
2025-02-23 12:13:14,82.3,Sidebar,3564,13.7,1.1778831481933594
2025-02-23 12:13:14,82.3,Beeper Helper (Renderer),95820,10.6,1.2722492218017578
2025-02-23 12:13:14,82.3,ClearVPN,3522,10.2,0.6658077239990234
2025-02-23 12:13:14,82.3,Arc,629,9.4,2.0781517028808594
2025-02-23 12:13:14,82.3,Arc Helper (Renderer),27079,9.4,0.5028247833251953
2025-02-23 12:13:14,82.3,TV,665,6.6,0.403594970703125
2025-02-23 12:13:14,82.3,Arc Helper (Renderer),31106,4.4,1.1516094207763672
2025-02-23 12:13:16,96.7,Sidebar,3564,34.9,1.1658191680908203
2025-02-23 12:13:16,96.7,Arc Helper (GPU),836,30.6,0.3971576690673828
2025-02-23 12:13:16,96.7,Arc,629,30.5,2.0827770233154297
2025-02-23 12:13:16,96.7,WindowManager,568,27.2,0.1380443572998047
2025-02-23 12:13:16,96.7,iTerm2,673,24.9,0.6309032440185547
2025-02-23 12:13:16,96.7,ClearVPN,3522,22.4,0.6666183471679688
2025-02-23 12:13:16,96.7,Google Drive,89006,14.8,0.35572052001953125
2025-02-23 12:13:16,96.7,Windsurf Helper (GPU),97575,14.7,0.2863883972167969
2025-02-23 12:13:16,96.7,ControlCenter,685,13.6,0.17571449279785156
2025-02-23 12:13:16,96.7,iStat Menus Menubar,3411,11.6,0.2529621124267578
2025-02-23 12:13:18,97.1,Sidebar,3564,41.9,1.152944564819336
2025-02-23 12:13:18,97.1,iTerm2,673,33.3,0.682830810546875
2025-02-23 12:13:18,97.1,Arc Helper (GPU),836,31.0,0.3970146179199219
2025-02-23 12:13:18,97.1,WindowManager,568,28.1,0.13914108276367188
2025-02-23 12:13:18,97.1,Arc,629,27.6,2.083444595336914
2025-02-23 12:13:18,97.1,ClearVPN,3522,24.5,0.6674766540527344
2025-02-23 12:13:18,97.1,Windsurf Helper (GPU),97575,17.2,0.2865314483642578
2025-02-23 12:13:18,97.1,ControlCenter,685,14.9,0.17557144165039062
2025-02-23 12:13:18,97.1,Google Drive,89006,14.7,0.35576820373535156
2025-02-23 12:13:18,97.1,Electron,97556,10.7,0.5226612091064453
2025-02-23 12:13:33,96.6,Google Drive,89006,34.4,0.3559112548828125
2025-02-23 12:13:33,96.6,Sidebar,3564,25.5,1.156759262084961
2025-02-23 12:13:33,96.6,Arc Helper (GPU),836,24.5,0.395965576171875
2025-02-23 12:13:33,96.6,iTerm2,673,17.1,0.7840156555175781
2025-02-23 12:13:33,96.6,ClearVPN,3522,13.4,0.6689071655273438
2025-02-23 12:13:33,96.6,Arc,629,13.2,2.079629898071289
2025-02-23 12:13:33,96.6,WindowManager,568,10.7,0.1457691192626953
2025-02-23 12:13:33,96.6,Arc Helper (Renderer),27079,9.4,0.50048828125
2025-02-23 12:13:33,96.6,Beeper Helper (Renderer),95820,9.1,1.2451171875
2025-02-23 12:13:33,96.6,ControlCenter,685,8.8,0.17576217651367188
2025-02-23 12:13:36,90.3,Sidebar,3564,62.9,1.1552810668945312
2025-02-23 12:13:36,90.3,iTerm2,673,39.7,0.8190631866455078
